SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON,MIN_PLAYED,PTS_L5,PTS_L10,REB_L5,REB_L10,AST_L5,AST_L10,FG_PCT_L5,FG_PCT_L10,FG3_PCT_L5,FG3_PCT_L10,PLUS_MINUS_L5,PLUS_MINUS_L10,GAME_NUMBER,WIN
22024,201144,22400672,2025-01-29,MIN @ PHX,W,30,2,4,0.5,2,3,0.667,0,0,0.0,0,0,0,6,0,0,2,2,6,-4,1,Mike Conley,2024-25,30,8.4,7.5,2.8,2.2,6.2,4.5,0.489,0.4013,0.5168,0.45169999999999993,7.6,5.0,43,1
22024,201144,22400690,2025-02-01,MIN vs. WAS,L,34,5,12,0.417,2,7,0.286,4,4,1.0,0,3,3,5,0,0,2,2,16,-1,1,Mike Conley,2024-25,34,10.6,8.8,2.6,2.5,5.6,4.8,0.5389999999999999,0.418,0.524,0.44699999999999995,8.8,4.9,44,0
22024,201144,22400704,2025-02-03,MIN vs. SAC,L,27,2,8,0.25,1,3,0.333,0,0,0.0,1,2,3,9,0,0,0,2,5,5,1,Mike Conley,2024-25,27,8.0,8.6,2.2,2.3,5.8,5.3,0.4555999999999999,0.40969999999999995,0.4572000000000001,0.4303,6.0,5.0,45,0
22024,201144,22400723,2025-02-05,MIN vs. CHI,W,26,2,10,0.2,2,7,0.286,2,2,1.0,2,3,5,9,0,0,0,0,8,21,1,Mike Conley,2024-25,26,7.8,9.3,3.0,2.8,6.6,5.9,0.2956,0.42969999999999997,0.31440000000000007,0.45890000000000003,5.6,7.4,46,1
22024,201144,22400729,2025-02-06,MIN vs. HOU,W,29,6,8,0.75,4,4,1.0,0,0,0.0,0,3,3,5,1,1,1,1,16,12,1,Mike Conley,2024-25,29,10.2,9.6,2.8,3.1,6.8,6.2,0.4234,0.44909999999999994,0.5144,0.4989,6.6,7.0,47,1
22024,201144,22400801,2025-02-21,MIN @ HOU,L,24,0,2,0.0,0,2,0.0,5,5,1.0,0,2,2,5,1,0,1,4,5,-1,1,Mike Conley,2024-25,24,10.0,9.2,3.2,3.0,6.6,6.4,0.32339999999999997,0.4062,0.38100000000000006,0.44889999999999997,7.2,7.4,48,0
22024,201144,22400820,2025-02-23,MIN vs. OKC,L,31,3,6,0.5,3,6,0.5,0,0,0.0,0,2,2,5,0,0,1,3,9,7,1,Mike Conley,2024-25,31,8.6,9.6,3.0,2.8,6.6,6.1,0.33999999999999997,0.43950000000000006,0.42380000000000007,0.4739,8.8,8.8,49,0
22024,201144,22400826,2025-02-24,MIN @ OKC,W,14,3,5,0.6,2,4,0.5,0,0,0.0,0,0,0,1,0,0,1,3,8,-8,1,Mike Conley,2024-25,14,9.2,8.6,2.4,2.3,5.0,5.4,0.41,0.43279999999999996,0.4572000000000001,0.4572,6.2,6.1,50,1
22024,201144,22400849,2025-02-27,MIN @ LAL,L,26,3,5,0.6,2,4,0.5,2,2,1.0,1,0,1,4,2,1,0,2,10,-17,1,Mike Conley,2024-25,26,9.6,8.7,1.6,2.3,4.0,5.3,0.48999999999999994,0.3928,0.5,0.4072,-1.4,2.1,51,0
22024,201144,22400858,2025-02-28,MIN @ UTA,L,24,1,5,0.2,1,4,0.25,0,0,0.0,0,1,1,6,1,0,0,1,3,-16,1,Mike Conley,2024-25,24,7.0,8.6,1.2,2.0,4.2,5.5,0.37999999999999995,0.40170000000000006,0.35000000000000003,0.43220000000000003,-7.0,-0.2,52,0
22024,201144,22400873,2025-03-02,MIN @ PHX,W,20,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,2,0,1,5,3,-5,1,Mike Conley,2024-25,20,6.6,8.3,1.0,2.1,3.4,5.0,0.4466,0.385,0.45,0.41550000000000004,-7.8,-0.3,53,1
22024,201144,22400887,2025-03-04,MIN vs. PHI,W,25,4,6,0.667,3,5,0.6,1,1,1.0,1,6,7,6,0,0,2,1,12,20,1,Mike Conley,2024-25,25,7.2,7.9,2.0,2.5,3.6,5.1,0.48,0.41,0.47000000000000003,0.4469,-5.2,1.8,54,1
22024,201144,22400907,2025-03-07,MIN @ MIA,W,25,6,9,0.667,3,5,0.6,0,0,0.0,1,1,2,2,2,1,2,0,15,0,1,Mike Conley,2024-25,25,8.6,8.9,2.4,2.4,3.8,4.4,0.4934,0.45169999999999993,0.49000000000000005,0.47359999999999997,-3.6,1.3,55,1
22024,201144,22400925,2025-03-09,MIN vs. SAS,W,23,4,8,0.5,3,5,0.6,2,2,1.0,0,5,5,5,0,0,0,3,13,17,1,Mike Conley,2024-25,23,9.2,9.4,3.2,2.4,4.0,4.0,0.4734,0.4817,0.51,0.505,3.2,0.9,56,1
22024,201144,22400952,2025-03-12,MIN @ DEN,W,20,3,5,0.6,1,2,0.5,1,1,1.0,1,0,1,5,2,0,2,0,8,12,1,Mike Conley,2024-25,20,10.2,8.6,3.2,2.2,3.8,4.0,0.5534000000000001,0.4667,0.56,0.45499999999999996,8.8,0.9,57,1
22024,201144,22400963,2025-03-14,MIN vs. ORL,W,24,3,6,0.5,3,5,0.6,0,0,0.0,0,1,1,3,0,0,0,1,9,20,1,Mike Conley,2024-25,24,11.4,9.0,3.2,2.1,4.2,3.8,0.5868,0.5166999999999999,0.5800000000000001,0.515,13.8,3.0,58,1
22024,201144,22400986,2025-03-17,MIN vs. IND,L,32,2,3,0.667,2,2,1.0,3,4,0.75,0,3,3,5,2,0,1,3,9,24,1,Mike Conley,2024-25,32,10.8,9.0,2.4,2.2,4.0,3.8,0.5868,0.5334,0.6599999999999999,0.5650000000000001,14.6,4.7,59,0
22024,201144,22401001,2025-03-19,MIN vs. NOP,L,28,6,8,0.75,4,6,0.667,0,0,0.0,0,2,2,2,1,0,1,1,16,5,1,Mike Conley,2024-25,28,11.0,9.8,2.4,2.4,4.0,3.9,0.6033999999999999,0.5484,0.6734000000000001,0.5817,15.6,6.0,60,0
22024,201144,22401016,2025-03-21,MIN vs. NOP,W,10,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,6,1,0,1,0,0,18,1,Mike Conley,2024-25,10,8.4,8.8,1.6,2.4,4.2,4.1,0.5034,0.48840000000000006,0.5534000000000001,0.5317000000000001,15.8,9.5,61,1
22024,201144,22401037,2025-03-24,MIN @ IND,L,22,3,5,0.6,1,2,0.5,0,0,0.0,0,4,4,5,1,1,2,0,7,-8,1,Mike Conley,2024-25,22,8.2,9.2,2.2,2.7,4.2,4.0,0.5034,0.5284000000000001,0.5534000000000001,0.5567,11.8,10.3,62,0
22024,201144,22401071,2025-03-28,MIN vs. PHX,W,30,5,10,0.5,3,7,0.429,0,0,0.0,0,3,3,4,2,1,2,1,13,23,1,Mike Conley,2024-25,30,9.0,10.2,2.6,2.9,4.4,4.3,0.5034,0.5451,0.5192,0.5496000000000001,12.4,13.1,63,1
22024,201144,22401084,2025-03-30,MIN vs. DET,W,30,5,9,0.556,2,2,1.0,5,7,0.714,1,1,2,2,1,0,0,3,17,24,1,Mike Conley,2024-25,30,10.6,10.7,2.4,2.4,3.8,3.9,0.4812,0.534,0.5192,0.5896,12.4,13.5,64,1
22024,201144,22401102,2025-04-01,MIN @ DEN,W,36,3,8,0.375,3,7,0.429,0,0,0.0,1,0,1,8,1,0,1,4,9,-22,1,Mike Conley,2024-25,36,9.2,10.1,2.2,2.3,5.0,4.5,0.4062,0.5048,0.4716,0.5725,7.0,11.3,65,1
22024,201144,22401113,2025-04-03,MIN @ BKN,W,24,2,10,0.2,2,7,0.286,0,0,0.0,0,1,1,6,0,0,2,1,6,16,1,Mike Conley,2024-25,24,10.4,9.4,2.2,1.9,5.0,4.6,0.4462,0.4748,0.5288,0.5411,6.6,11.2,66,1
22024,201144,22401130,2025-04-05,MIN @ PHI,W,25,3,7,0.429,2,4,0.5,0,0,0.0,0,4,4,4,0,0,2,1,8,17,1,Mike Conley,2024-25,25,10.6,9.4,2.2,2.2,4.8,4.5,0.41200000000000003,0.4577,0.5288,0.5411,11.6,11.7,67,1
22024,201144,22401152,2025-04-08,MIN @ MIL,L,28,2,6,0.333,1,3,0.333,0,0,0.0,1,3,4,3,0,0,0,0,5,-22,1,Mike Conley,2024-25,28,9.0,9.0,2.4,2.5,4.6,4.5,0.3786,0.441,0.5096,0.5144,2.6,7.5,68,0
22024,201144,22401170,2025-04-10,MIN @ MEM,W,27,2,7,0.286,0,4,0.0,4,4,1.0,1,1,2,9,1,1,2,5,8,29,1,Mike Conley,2024-25,27,7.2,8.9,2.4,2.4,6.0,4.9,0.32459999999999994,0.4029,0.30960000000000004,0.4144,3.6,8.0,69,1
22024,201144,22401179,2025-04-11,MIN vs. BKN,W,14,1,2,0.5,0,1,0.0,0,0,0.0,0,4,4,4,1,0,0,1,2,6,1,Mike Conley,2024-25,14,5.8,7.5,3.0,2.6,5.2,5.1,0.34959999999999997,0.3779,0.22380000000000005,0.3477,9.2,8.1,70,1
22024,201144,22401195,2025-04-13,MIN vs. UTA,W,15,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,0,1,0,3,1,Mike Conley,2024-25,15,4.6,7.5,3.2,2.7,4.4,4.7,0.3096,0.3779,0.16660000000000003,0.3477,6.6,6.6,71,1
22022,1629675,22200025,2022-10-21,MIN vs. UTA,L,9,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,1,1,2,1,2,0,-1,1,Naz Reid,2022-23,9,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0
22022,1629675,22200041,2022-10-23,MIN @ OKC,W,13,5,7,0.714,2,4,0.5,2,4,0.5,1,1,2,1,0,1,0,4,14,2,1,Naz Reid,2022-23,13,7.0,7.0,2.0,2.0,1.0,1.0,0.357,0.357,0.25,0.25,0.5,0.5,2,1
22022,1629675,22200050,2022-10-24,MIN vs. SAS,L,13,3,7,0.429,0,1,0.0,0,0,0.0,1,2,3,0,0,1,0,0,6,-1,1,Naz Reid,2022-23,13,6.666666666666667,6.666666666666667,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.381,0.381,0.16666666666666666,0.16666666666666666,0.0,0.0,3,0
22022,1629675,22200062,2022-10-26,MIN vs. SAS,W,5,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,2,3,1,Naz Reid,2022-23,5,5.5,5.5,2.25,2.25,0.75,0.75,0.53575,0.53575,0.125,0.125,0.75,0.75,4,1
22022,1629675,22200092,2022-10-30,MIN @ SAS,L,9,5,7,0.714,1,2,0.5,0,0,0.0,1,1,2,0,1,0,0,0,11,12,1,Naz Reid,2022-23,9,6.6,6.6,2.2,2.2,0.6,0.6,0.5714,0.5714,0.2,0.2,3.0,3.0,5,0
22022,1629675,22200106,2022-11-01,MIN @ PHX,L,16,5,6,0.833,1,2,0.5,2,2,1.0,0,3,3,0,1,0,0,0,13,9,1,Naz Reid,2022-23,16,9.2,7.666666666666667,2.4,2.3333333333333335,0.4,0.5,0.738,0.615,0.3,0.25,5.0,4.0,6,0
22022,1629675,22200129,2022-11-04,MIN vs. MIL,L,22,3,7,0.429,0,3,0.0,2,2,1.0,0,5,5,0,0,1,1,3,8,1,1,Naz Reid,2022-23,22,8.0,7.714285714285714,3.0,2.7142857142857144,0.2,0.42857142857142855,0.6809999999999999,0.5884285714285714,0.2,0.21428571428571427,4.8,3.5714285714285716,7,0
22022,1629675,22200137,2022-11-05,MIN vs. HOU,W,13,4,7,0.571,2,4,0.5,1,2,0.5,0,3,3,0,0,1,5,6,11,8,1,Naz Reid,2022-23,13,9.0,8.125,3.0,2.75,0.2,0.375,0.7094,0.5862499999999999,0.3,0.25,6.6,4.125,8,1
22022,1629675,22200153,2022-11-07,MIN vs. NYK,L,18,5,8,0.625,0,3,0.0,1,2,0.5,2,0,2,0,0,1,0,2,11,-14,1,Naz Reid,2022-23,18,10.8,8.444444444444445,3.0,2.6666666666666665,0.0,0.3333333333333333,0.6344,0.5905555555555555,0.3,0.2222222222222222,3.2,2.111111111111111,9,0
22022,1629675,22200212,2022-11-16,MIN @ ORL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-5,1,Naz Reid,2022-23,2,8.6,7.6,2.8,2.5,0.2,0.4,0.49160000000000004,0.5315,0.2,0.2,-0.2,1.4,10,1
22022,1629675,22200237,2022-11-19,MIN @ PHI,W,10,3,4,0.75,1,1,1.0,2,2,1.0,1,3,4,1,0,0,0,5,9,3,1,Naz Reid,2022-23,10,7.8,8.5,3.0,2.7,0.4,0.4,0.475,0.6064999999999999,0.3,0.3,-1.4,1.8,11,1
22022,1629675,22200252,2022-11-21,MIN vs. MIA,W,16,3,9,0.333,0,2,0.0,3,4,0.75,0,4,4,2,0,1,1,3,9,-25,1,Naz Reid,2022-23,16,8.0,8.0,2.8,2.9,0.8,0.5,0.4558,0.5683999999999999,0.3,0.25,-6.6,-0.9,12,1
22022,1629675,22200272,2022-11-25,MIN @ CHA,L,13,3,5,0.6,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,3,7,-3,1,Naz Reid,2022-23,13,7.2,8.1,2.2,2.6,0.8,0.5,0.46159999999999995,0.5855,0.3,0.3,-8.8,-1.1,13,0
22022,1629675,22200291,2022-11-27,MIN vs. GSW,L,16,3,6,0.5,2,3,0.667,0,1,0.0,0,2,2,2,0,0,0,1,8,-4,1,Naz Reid,2022-23,16,6.6,8.7,2.2,2.6,1.2,0.6,0.4366,0.5355000000000001,0.43339999999999995,0.36669999999999997,-6.8,-1.8,14,0
22022,1629675,22200300,2022-11-28,MIN @ WAS,L,18,2,6,0.333,1,3,0.333,1,2,0.5,0,3,3,0,0,0,1,5,6,-2,1,Naz Reid,2022-23,18,7.8,8.2,2.6,2.7,1.0,0.6,0.5032,0.4974,0.5,0.35,-6.2,-3.2,15,0
22022,1629675,22200317,2022-11-30,MIN vs. MEM,W,22,3,8,0.375,0,5,0.0,1,2,0.5,0,3,3,1,1,5,1,2,7,-5,1,Naz Reid,2022-23,22,7.4,7.6,2.4,2.7,1.0,0.7,0.4282,0.4516,0.3,0.3,-7.8,-4.6,16,1
22022,1629675,22200341,2022-12-03,MIN vs. OKC,L,30,6,12,0.5,0,2,0.0,1,2,0.5,3,15,18,3,0,4,1,4,13,0,1,Naz Reid,2022-23,30,8.2,8.1,5.2,4.0,1.2,1.0,0.46159999999999995,0.45870000000000005,0.3,0.3,-2.8,-4.7,17,0
22022,1629675,22200370,2022-12-07,MIN vs. IND,W,12,3,5,0.6,0,1,0.0,0,0,0.0,4,3,7,0,1,0,3,3,6,4,1,Naz Reid,2022-23,12,8.0,7.6,6.6,4.4,1.2,1.0,0.46159999999999995,0.46159999999999995,0.2,0.25,-1.4,-5.1,18,1
22022,1629675,22200385,2022-12-09,MIN @ UTA,W,17,4,10,0.4,3,6,0.5,1,1,1.0,1,3,4,1,0,1,4,2,12,-5,1,Naz Reid,2022-23,17,8.8,7.7,7.0,4.6,1.0,1.1,0.44160000000000005,0.4391,0.1666,0.3,-1.6,-4.2,19,1
22022,1629675,22200394,2022-12-10,MIN @ POR,L,14,6,12,0.5,0,2,0.0,3,3,1.0,2,1,3,0,1,2,0,1,15,-17,1,Naz Reid,2022-23,14,10.6,9.2,7.0,4.8,1.0,1.0,0.475,0.4891,0.09999999999999999,0.3,-4.6,-5.4,20,0
22022,1629675,22200407,2022-12-12,MIN @ POR,L,18,4,4,1.0,1,1,1.0,1,2,0.5,0,4,4,1,0,0,1,2,10,-12,1,Naz Reid,2022-23,18,11.2,9.3,7.2,4.8,1.0,1.0,0.6,0.5141,0.3,0.3,-6.0,-6.9,21,0
22022,1629675,22200423,2022-12-14,MIN @ LAC,L,20,3,5,0.6,0,0,0.0,3,4,0.75,1,6,7,1,0,0,1,1,9,-15,1,Naz Reid,2022-23,20,10.4,9.3,5.0,5.1,0.6,0.9,0.62,0.5408,0.3,0.3,-9.0,-5.9,22,0
22022,1629675,22200435,2022-12-16,MIN @ OKC,W,37,11,18,0.611,3,5,0.6,3,7,0.429,3,6,9,3,3,1,3,3,28,21,1,Naz Reid,2022-23,37,14.8,11.4,5.4,6.0,1.2,1.2,0.6222,0.5419,0.42000000000000004,0.31,-5.6,-3.5,23,1
22022,1629675,22200449,2022-12-18,MIN vs. CHI,W,12,4,4,1.0,2,2,1.0,0,2,0.0,0,3,3,0,1,0,0,0,10,14,1,Naz Reid,2022-23,12,14.4,11.6,5.2,6.1,1.0,1.0,0.7422,0.5919000000000001,0.52,0.3433,-1.8,-1.7,24,1
22022,1629675,22200456,2022-12-19,MIN vs. DAL,W,40,11,19,0.579,2,6,0.333,3,4,0.75,2,11,13,1,2,1,2,2,27,17,1,Naz Reid,2022-23,40,16.8,13.7,7.2,7.1,1.2,1.1,0.758,0.6165,0.5866,0.3433,5.0,0.2,25,1
22022,1629675,22200473,2022-12-21,MIN vs. DAL,L,13,2,3,0.667,2,2,1.0,0,0,0.0,0,3,3,4,0,0,1,5,6,-1,1,Naz Reid,2022-23,13,16.0,13.6,7.0,7.1,1.8,1.4,0.6914,0.6456999999999999,0.5866,0.44329999999999997,7.2,0.6,26,0
22022,1629675,22200482,2022-12-23,MIN @ BOS,L,25,6,10,0.6,2,4,0.5,0,0,0.0,1,4,5,2,0,2,4,4,14,-1,1,Naz Reid,2022-23,25,17.0,13.7,6.6,5.8,2.0,1.3,0.6914,0.6557000000000001,0.6866,0.49329999999999996,10.0,0.5,27,0
22022,1629675,22200500,2022-12-26,MIN @ MIA,L,29,8,15,0.533,1,4,0.25,4,5,0.8,2,9,11,2,0,1,3,1,21,13,1,Naz Reid,2022-23,29,15.6,15.2,7.0,6.2,1.8,1.5,0.6758,0.649,0.6166,0.5183,8.4,1.4,28,0
22022,1629675,22200520,2022-12-28,MIN @ NOP,L,25,5,8,0.625,2,5,0.4,1,2,0.5,0,6,6,1,0,2,1,1,13,6,1,Naz Reid,2022-23,25,16.2,15.3,7.6,6.4,2.0,1.5,0.6008,0.6715,0.49660000000000004,0.5083,6.8,2.5,29,0
22022,1629675,22200533,2022-12-30,MIN @ MIL,L,30,7,18,0.389,2,8,0.25,0,0,0.0,1,6,7,1,1,1,0,5,16,-6,1,Naz Reid,2022-23,30,14.0,15.4,6.4,6.8,2.0,1.6,0.5628,0.6604,0.4800000000000001,0.5333,2.2,3.6,30,0
22022,1629675,22200544,2022-12-31,MIN vs. DET,L,24,3,6,0.5,0,2,0.0,0,0,0.0,2,7,9,0,2,2,3,2,6,-8,1,Naz Reid,2022-23,24,14.0,15.0,7.6,7.3,1.2,1.5,0.5294000000000001,0.6104,0.27999999999999997,0.4333,0.8,4.0,31,0
22022,1629675,22200587,2023-01-06,MIN vs. LAC,W,9,4,4,1.0,2,2,1.0,0,0,0.0,0,0,0,0,0,0,1,1,10,-14,1,Naz Reid,2022-23,9,13.2,15.1,6.6,6.6,0.8,1.4,0.6093999999999999,0.6504000000000001,0.38,0.5333,-1.8,4.1,32,1
22022,1629675,22200601,2023-01-08,MIN @ HOU,W,10,3,4,0.75,0,0,0.0,0,0,0.0,2,3,5,0,1,0,0,1,6,-8,1,Naz Reid,2022-23,10,10.2,12.9,5.4,6.2,0.4,1.1,0.6528,0.6643,0.32999999999999996,0.47330000000000005,-6.0,1.2,33,1
22022,1629675,22200618,2023-01-11,MIN @ DET,L,13,4,7,0.571,0,0,0.0,0,0,0.0,6,2,8,0,0,0,2,2,8,-16,1,Naz Reid,2022-23,13,9.2,12.7,5.8,6.7,0.2,1.1,0.642,0.6214,0.25,0.3733,-10.4,-1.8,34,0
22022,1629675,22200637,2023-01-13,MIN vs. PHX,W,15,5,8,0.625,1,3,0.333,2,2,1.0,2,4,6,3,2,0,2,1,13,5,1,Naz Reid,2022-23,15,8.6,11.3,5.6,6.0,0.6,1.3,0.6891999999999999,0.626,0.2666,0.37329999999999997,-8.2,-3.0,35,1
22022,1629675,22200645,2023-01-14,MIN vs. CLE,W,28,8,16,0.5,1,7,0.143,0,0,0.0,2,5,7,0,0,1,1,4,17,-5,1,Naz Reid,2022-23,28,10.8,12.4,5.2,6.4,0.6,0.9,0.6891999999999999,0.6093,0.2952,0.28759999999999997,-7.6,-3.4,36,1
22022,1629675,22200662,2023-01-16,MIN vs. UTA,L,22,3,8,0.375,1,4,0.25,0,0,0.0,4,3,7,0,0,2,1,5,7,-6,1,Naz Reid,2022-23,22,10.2,11.7,6.6,6.6,0.6,0.7,0.5641999999999999,0.5868,0.14519999999999997,0.26260000000000006,-6.0,-3.9,37,0
22022,1629675,22200676,2023-01-18,MIN @ DEN,L,26,4,9,0.444,0,5,0.0,9,10,0.9,1,2,3,2,0,3,3,5,17,2,1,Naz Reid,2022-23,26,12.4,11.3,6.2,5.8,1.0,0.7,0.5029999999999999,0.5779,0.14519999999999997,0.23760000000000003,-4.0,-5.0,38,0
22022,1629675,22200680,2023-01-19,MIN vs. TOR,W,22,2,6,0.333,1,1,1.0,0,0,0.0,0,7,7,2,2,1,4,3,5,16,1,Naz Reid,2022-23,22,11.8,10.5,6.0,5.9,1.4,0.8,0.4554,0.5487,0.3452,0.2976,2.4,-4.0,39,1
22022,1629675,22200696,2023-01-21,MIN vs. HOU,W,15,2,7,0.286,0,4,0.0,1,1,1.0,1,2,3,1,0,1,1,3,5,-9,1,Naz Reid,2022-23,15,10.2,9.4,5.4,5.5,1.0,0.8,0.3876,0.5384,0.2786,0.2726,-0.4,-4.3,40,1
22022,1629675,22200709,2023-01-23,MIN @ HOU,L,9,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,1,1,1,0,2,-2,1,Naz Reid,2022-23,9,7.2,9.0,4.2,4.7,1.0,0.8,0.3876,0.5384,0.25,0.2726,0.2,-3.7,41,0
22022,1629675,22200724,2023-01-25,MIN @ NOP,W,14,1,1,1.0,1,1,1.0,3,4,0.75,1,6,7,0,2,2,1,2,6,-4,1,Naz Reid,2022-23,14,7.0,8.6,4.2,5.4,1.0,0.8,0.5126,0.5384,0.4,0.2726,0.6,-2.7,42,1
22022,1629675,22200737,2023-01-27,MIN vs. MEM,W,17,4,6,0.667,1,3,0.333,0,2,0.0,2,1,3,1,2,1,0,1,9,6,1,Naz Reid,2022-23,17,5.4,8.9,4.2,5.2,0.8,0.9,0.5572,0.5301,0.4666,0.30589999999999995,1.4,-1.3,43,1
22022,1629675,22200746,2023-01-28,MIN vs. SAC,W,13,6,9,0.667,1,4,0.25,1,1,1.0,0,2,2,0,0,0,1,4,14,-8,1,Naz Reid,2022-23,13,7.2,9.5,3.2,4.6,0.4,0.9,0.624,0.5397000000000001,0.3166,0.33089999999999997,-3.4,-0.5,44,1
22022,1629675,22200758,2023-01-30,MIN vs. SAC,L,16,3,9,0.333,0,4,0.0,0,0,0.0,2,1,3,1,1,0,1,2,6,-8,1,Naz Reid,2022-23,16,7.4,8.8,3.2,4.3,0.4,0.7,0.6334,0.5105000000000001,0.3166,0.2976,-3.2,-1.8,45,0
22022,1629675,22200774,2023-02-01,MIN vs. GSW,W,35,10,22,0.455,2,8,0.25,2,4,0.5,1,12,13,4,1,1,1,4,24,5,1,Naz Reid,2022-23,35,11.8,9.5,5.6,4.9,1.2,1.1,0.6244,0.506,0.3666,0.30829999999999996,-1.8,-0.8,46,1
22022,1629675,22200790,2023-02-03,MIN vs. ORL,L,21,4,7,0.571,2,4,0.5,0,1,0.0,2,1,3,1,1,1,2,4,10,-11,1,Naz Reid,2022-23,21,12.6,9.8,4.8,4.5,1.4,1.2,0.5386,0.5256000000000001,0.2666,0.33330000000000004,-3.2,-1.3,47,0
22022,1629675,22200806,2023-02-05,MIN vs. DEN,W,15,3,3,1.0,1,1,1.0,0,0,0.0,1,1,2,0,0,1,0,4,7,7,1,Naz Reid,2022-23,15,12.2,8.8,4.6,4.4,1.2,1.0,0.6052,0.5812,0.4,0.4333,-3.0,-0.8,48,1
22022,1629675,22200820,2023-02-07,MIN @ DEN,L,12,5,9,0.556,1,3,0.333,0,0,0.0,0,3,3,0,0,0,2,2,11,-7,1,Naz Reid,2022-23,12,11.6,9.4,4.8,4.0,1.2,0.8,0.583,0.6035,0.4166,0.3666,-2.8,-3.1,49,0
22022,1629675,22200828,2023-02-08,MIN @ UTA,W,22,3,8,0.375,2,4,0.5,0,0,0.0,2,5,7,3,0,0,2,3,8,14,1,Naz Reid,2022-23,22,12.0,9.7,5.6,4.4,1.6,1.0,0.5913999999999999,0.6124,0.5166000000000001,0.4166,1.6,-0.8,50,1
22022,1629675,22200841,2023-02-10,MIN @ MEM,L,17,4,7,0.571,2,3,0.667,0,0,0.0,0,3,3,2,0,0,1,3,10,-3,1,Naz Reid,2022-23,17,9.2,10.5,3.6,4.6,1.2,1.2,0.6146,0.6195,0.6,0.4833,0.0,-0.9,51,0
22022,1629675,22200865,2023-02-13,MIN @ DAL,W,12,4,9,0.444,1,5,0.2,1,1,1.0,0,2,2,2,0,0,1,3,10,-7,1,Naz Reid,2022-23,12,9.2,10.9,3.4,4.1,1.4,1.4,0.5892,0.5639000000000001,0.54,0.40330000000000005,0.8,-1.2,52,1
22022,1629675,22200884,2023-02-16,MIN vs. WAS,L,12,2,7,0.286,0,2,0.0,2,2,1.0,1,4,5,2,0,0,2,0,6,-12,1,Naz Reid,2022-23,12,9.0,10.6,4.0,4.3,1.8,1.5,0.4464,0.5258,0.33999999999999997,0.37,-3.0,-3.0,53,0
22022,1629675,22200898,2023-02-24,MIN vs. CHA,L,18,6,12,0.5,2,7,0.286,2,2,1.0,1,7,8,2,0,2,1,4,16,-1,1,Naz Reid,2022-23,18,10.0,10.8,5.0,4.9,2.2,1.7,0.43520000000000003,0.5091,0.3306,0.37360000000000004,-1.8,-2.3,54,0
22022,1629675,22200916,2023-02-26,MIN @ GSW,L,36,12,22,0.545,4,11,0.364,2,5,0.4,2,7,9,3,5,2,2,3,30,-6,1,Naz Reid,2022-23,36,14.4,13.2,5.4,5.5,2.2,1.9,0.4692,0.5303,0.3034,0.41000000000000003,-5.8,-2.1,55,0
22022,1629675,22200932,2023-02-28,MIN @ LAC,W,19,4,6,0.667,0,1,0.0,4,7,0.571,3,5,8,2,1,0,4,5,12,4,1,Naz Reid,2022-23,19,14.8,12.0,6.4,5.0,2.2,1.7,0.48840000000000006,0.5515,0.16999999999999998,0.385,-4.4,-2.2,56,1
22022,1629675,22200955,2023-03-03,MIN @ LAL,W,21,6,12,0.5,3,6,0.5,0,0,0.0,1,7,8,2,2,0,2,4,15,9,1,Naz Reid,2022-23,21,15.8,12.5,7.6,5.5,2.2,1.8,0.49960000000000004,0.5444,0.22999999999999998,0.38499999999999995,-1.2,-0.2,57,1
22022,1629675,22200961,2023-03-04,MIN @ SAC,W,17,4,5,0.8,2,3,0.667,0,2,0.0,0,4,4,1,0,0,0,5,10,-7,1,Naz Reid,2022-23,17,16.6,12.8,7.4,5.7,2.0,1.9,0.6024,0.5244,0.3634,0.3517,-0.2,-1.6,58,1
22022,1629675,22200980,2023-03-07,MIN vs. PHI,L,18,4,9,0.444,1,4,0.25,2,2,1.0,1,2,3,3,1,0,1,3,11,-10,1,Naz Reid,2022-23,18,15.6,12.8,6.4,5.7,2.2,2.2,0.5912,0.5132,0.3562,0.34340000000000004,-2.0,-1.9,59,0
22022,1629675,22201001,2023-03-10,MIN vs. BKN,L,11,1,3,0.333,1,1,1.0,0,0,0.0,1,3,4,0,0,0,2,3,3,-6,1,Naz Reid,2022-23,11,10.2,12.3,5.4,5.4,1.6,1.9,0.5488000000000001,0.509,0.48339999999999994,0.3934,-2.0,-3.9,60,0
